0	PredInterval_marginal	0	0.5156
0	PredInterval_marginal	1	0.5224
0	PredInterval_marginal	2	0.5103
0	PredInterval_marginal	3	0.5124
0	PredInterval_marginal	4	0.5148
0	PredInterval_marginal	5	0.5252
0	PredInterval_marginal	6	0.5186
0	PredInterval_marginal	7	0.5153
0	PredInterval_marginal	8	0.534
0	PredInterval_marginal	9	0.5141
0	PredInterval_marginal	10	0.5175
0	PredInterval_marginal	11	0.5087
0	PredInterval_marginal	12	0.5333
0	PredInterval_marginal	13	0.5214
0	PredInterval_marginal	14	0.5299
0	PredInterval_marginal	15	0.5323
0	PredInterval_marginal	16	0.5238
0	PredInterval_marginal	17	0.5313
0	PredInterval_marginal	18	0.5293
0	PredInterval_marginal	19	0.5302
0	PredInterval_marginal	20	0.5175
0	PredInterval_marginal	21	0.5171
0	PredInterval_marginal	22	0.5377
0	PredInterval_marginal	23	0.5303
0	PredInterval_marginal	24	0.5195
0	PredInterval_marginal	25	0.5212
0	PredInterval_marginal	26	0.5214
0	PredInterval_marginal	27	0.5112
0	PredInterval_marginal	28	0.5311
0	PredInterval_marginal	29	0.5157
0	PredInterval_quant_q_0	0	0.5095862764883956
0	PredInterval_quant_q_0	1	0.5217391304347826
0	PredInterval_quant_q_0	2	0.5089285714285714
0	PredInterval_quant_q_0	3	0.5219941348973607
0	PredInterval_quant_q_0	4	0.5422396856581533
0	PredInterval_quant_q_0	5	0.5179856115107914
0	PredInterval_quant_q_0	6	0.5073891625615764
0	PredInterval_quant_q_0	7	0.4897959183673469
0	PredInterval_quant_q_0	8	0.5489642184557438
0	PredInterval_quant_q_0	9	0.5
0	PredInterval_quant_q_0	10	0.5059588299024919
0	PredInterval_quant_q_0	11	0.480823199251637
0	PredInterval_quant_q_0	12	0.5419161676646707
0	PredInterval_quant_q_0	13	0.559
0	PredInterval_quant_q_0	14	0.5226130653266332
0	PredInterval_quant_q_0	15	0.5430784123910939
0	PredInterval_quant_q_0	16	0.5103448275862069
0	PredInterval_quant_q_0	17	0.5445445445445446
0	PredInterval_quant_q_0	18	0.5010141987829615
0	PredInterval_quant_q_0	19	0.5238095238095238
0	PredInterval_quant_q_0	20	0.5219941348973607
0	PredInterval_quant_q_0	21	0.5155945419103314
0	PredInterval_quant_q_0	22	0.5454545454545454
0	PredInterval_quant_q_0	23	0.5581874356333677
0	PredInterval_quant_q_0	24	0.5296981499513145
0	PredInterval_quant_q_0	25	0.5009842519685039
0	PredInterval_quant_q_0	26	0.5161923454367027
0	PredInterval_quant_q_0	27	0.5020161290322581
0	PredInterval_quant_q_0	28	0.5462097611630322
0	PredInterval_quant_q_0	29	0.5450777202072539
0	PredInterval_quant_q_9	0	0.5094339622641509
0	PredInterval_quant_q_9	1	0.5258883248730964
0	PredInterval_quant_q_9	2	0.4969325153374233
0	PredInterval_quant_q_9	3	0.5046728971962616
0	PredInterval_quant_q_9	4	0.5081967213114754
0	PredInterval_quant_q_9	5	0.5328685258964143
0	PredInterval_quant_q_9	6	0.509915014164306
0	PredInterval_quant_q_9	7	0.5358649789029536
0	PredInterval_quant_q_9	8	0.5315947843530592
0	PredInterval_quant_q_9	9	0.498416050686378
0	PredInterval_quant_q_9	10	0.5219123505976095
0	PredInterval_quant_q_9	11	0.5162932790224033
0	PredInterval_quant_q_9	12	0.5611439842209073
0	PredInterval_quant_q_9	13	0.5029821073558648
0	PredInterval_quant_q_9	14	0.5469061876247505
0	PredInterval_quant_q_9	15	0.5301810865191147
0	PredInterval_quant_q_9	16	0.5442522889114955
0	PredInterval_quant_q_9	17	0.5424769703172978
0	PredInterval_quant_q_9	18	0.5301085883514314
0	PredInterval_quant_q_9	19	0.5093945720250522
0	PredInterval_quant_q_9	20	0.5113300492610837
0	PredInterval_quant_q_9	21	0.5372393247269116
0	PredInterval_quant_q_9	22	0.5310957551826259
0	PredInterval_quant_q_9	23	0.5321100917431193
0	PredInterval_quant_q_9	24	0.5426829268292683
0	PredInterval_quant_q_9	25	0.5201612903225806
0	PredInterval_quant_q_9	26	0.540084388185654
0	PredInterval_quant_q_9	27	0.5171717171717172
0	PredInterval_quant_q_9	28	0.5149700598802395
0	PredInterval_quant_q_9	29	0.5204741379310345
0	CalPred_marginal	0	0.4951
0	CalPred_marginal	1	0.4919
0	CalPred_marginal	2	0.499
0	CalPred_marginal	3	0.4987
0	CalPred_marginal	4	0.4993
0	CalPred_marginal	5	0.4982
0	CalPred_marginal	6	0.5003
0	CalPred_marginal	7	0.4966
0	CalPred_marginal	8	0.4906
0	CalPred_marginal	9	0.506
